Label	Date and Time	Document	Source	Scale	Scale Units	Scale Factor	Count	Area	Perimeter	Circularity	Height	Width	Gray Value (Minimum)	Gray Value (Maximum)	Gray Value (Mean)	Gray Value (Median)	Integrated Density	Histogram
Measurement 14 - Feature 472	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.11157	1.624943	0.530985	0.545455	0.5	85	127	103.944444	105	5613	Histogram-473.csv
Measurement 14 - Feature 473	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.084711	1.39444	0.547456	0.318182	0.545455	105	133	111.317073	108	4564	Histogram-474.csv
Measurement 14 - Feature 474	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.107438	1.527573	0.578581	0.227273	0.636364	65	125	102.307692	105	5320	Histogram-475.csv
Measurement 14 - Feature 475	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.061983	1.084056	0.662799	0.363636	0.318182	106	125	110.966667	108	3329	Histogram-476.csv
Measurement 14 - Feature 476	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.117769	2.039548	0.355772	0.5	0.772727	54	115	99.701754	104	5683	Histogram-477.csv
Measurement 14 - Feature 477	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.485537	5.750831	0.184489	1.363636	1.409091	54	124	104.519149	107	24562	Histogram-478.csv
Measurement 14 - Feature 478	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.119835	1.780134	0.475212	0.5	0.636364	86	133	111.051724	109	6441	Histogram-479.csv
Measurement 14 - Feature 479	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.208678	2.922012	0.30713	1.181818	0.545455	66	130	105.811881	105	10687	Histogram-480.csv
Measurement 14 - Feature 480	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.136364	2.073027	0.398748	0.863636	0.227273	80	133	106.151515	107	7006	Histogram-481.csv
Measurement 14 - Feature 481	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.07438	0.995432	0.943288	0.272727	0.318182	98	112	106.361111	106	3829	Histogram-482.csv
Measurement 14 - Feature 482	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.117769	1.731449	0.493651	0.636364	0.409091	57	110	97.491228	101	5557	Histogram-483.csv
Measurement 14 - Feature 483	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.14876	2.611629	0.274078	0.454545	1.090909	60	132	102.097222	104	7351	Histogram-484.csv
Measurement 14 - Feature 484	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.086777	1.562944	0.446403	0.590909	0.363636	51	134	103.357143	105	4341	Histogram-485.csv
Measurement 14 - Feature 485	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.049587	0.915552	0.743379	0.272727	0.318182	99	129	107.666667	106	2584	Histogram-486.csv
Measurement 14 - Feature 486	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.134298	2.152907	0.364105	0.954545	0.181818	51	122	102.138462	104	6639	Histogram-487.csv
Measurement 14 - Feature 487	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.11157	2.157084	0.301317	0.454545	0.863636	86	126	108.925926	107	5882	Histogram-488.csv
Measurement 14 - Feature 488	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.109504	1.669451	0.493734	0.363636	0.590909	66	127	103.867925	105	5505	Histogram-489.csv
Measurement 14 - Feature 489	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.167355	2.412321	0.361393	1.045455	0.227273	67	124	104.222222	106	8442	Histogram-490.csv
Measurement 14 - Feature 490	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.084711	1.580826	0.425971	0.227273	0.636364	61	129	104.195122	107	4272	Histogram-491.csv
Measurement 14 - Feature 491	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.088843	1.42335	0.551073	0.545455	0.272727	80	126	102.046512	101	4388	Histogram-492.csv
Measurement 14 - Feature 492	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.130165	1.76036	0.52784	0.772727	0.227273	50	125	106.412698	108	6704	Histogram-493.csv
Measurement 14 - Feature 493	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.092975	1.718136	0.395787	0.454545	0.590909	79	115	98.666667	100	4440	Histogram-494.csv
Measurement 14 - Feature 494	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.115702	2.077204	0.336972	0.545455	0.772727	83	117	103.803571	104	5813	Histogram-495.csv
Measurement 14 - Feature 495	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.216942	2.928865	0.317801	0.318182	1.272727	44	122	99.933333	106	10493	Histogram-496.csv
Measurement 14 - Feature 496	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.130165	1.89767	0.454217	0.454545	0.727273	72	131	106.777778	107	6727	Histogram-497.csv
Measurement 14 - Feature 497	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.13843	2.409645	0.299594	0.772727	0.818182	89	134	108.447761	107	7266	Histogram-498.csv
Measurement 14 - Feature 498	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.167355	2.301246	0.397121	0.909091	0.454545	71	112	100.654321	104	8153	Histogram-499.csv
Measurement 14 - Feature 499	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.080579	1.241532	0.656921	0.454545	0.272727	107	129	112.307692	109	4380	Histogram-500.csv
Measurement 14 - Feature 500	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.208678	2.813221	0.331343	0.863636	0.909091	70	126	105.722772	107	10678	Histogram-501.csv
Measurement 14 - Feature 501	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.097107	1.3545	0.665127	0.363636	0.5	102	133	113.106383	110	5316	Histogram-502.csv
Measurement 14 - Feature 502	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.095041	1.718136	0.404583	0.590909	0.454545	67	114	99.652174	104	4584	Histogram-503.csv
Measurement 14 - Feature 503	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.092975	1.230503	0.771634	0.272727	0.409091	46	119	102.622222	106	4618	Histogram-504.csv
Measurement 14 - Feature 504	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.080579	1.225935	0.673743	0.409091	0.363636	87	132	106.589744	106	4157	Histogram-505.csv
Measurement 14 - Feature 505	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.142562	2.130457	0.394701	0.863636	0.454545	100	132	108.550725	107	7490	Histogram-506.csv
Measurement 14 - Feature 506	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.150826	2.092801	0.432744	0.681818	0.590909	78	122	105.342466	106	7690	Histogram-507.csv
Measurement 14 - Feature 507	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.059917	1.059714	0.670479	0.318182	0.318182	99	125	110.551724	109	3206	Histogram-508.csv
Measurement 14 - Feature 508	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.072314	1.474319	0.41807	0.318182	0.545455	77	115	103.542857	105	3624	Histogram-509.csv
Measurement 14 - Feature 509	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.11157	1.551915	0.582133	0.318182	0.590909	74	131	107.462963	107	5803	Histogram-510.csv
Measurement 14 - Feature 510	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.10124	1.494094	0.569908	0.454545	0.545455	93	129	109.387755	108	5360	Histogram-511.csv
Measurement 14 - Feature 511	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.072314	1.086341	0.770017	0.318182	0.318182	57	127	106.885714	106	3741	Histogram-512.csv
Measurement 14 - Feature 512	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.11157	1.511975	0.613294	0.363636	0.545455	67	116	101.740741	105	5494	Histogram-513.csv
Measurement 14 - Feature 513	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.167355	2.316844	0.391792	1	0.318182	85	114	105.950617	107	8582	Histogram-514.csv
Measurement 14 - Feature 514	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.099174	1.203876	0.859888	0.318182	0.363636	105	126	110.9375	108	5325	Histogram-515.csv
Measurement 14 - Feature 515	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.154959	2.239248	0.388348	0.954545	0.318182	88	130	105.106667	106	7883	Histogram-516.csv
Measurement 14 - Feature 516	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.229339	2.36096	0.517023	0.863636	0.636364	105	134	111.954955	109	12427	Histogram-517.csv
Measurement 14 - Feature 517	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.080579	1.228219	0.67124	0.5	0.227273	104	125	110.102564	107	4294	Histogram-518.csv
Measurement 14 - Feature 518	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.128099	1.669451	0.577576	0.318182	0.636364	77	133	109.403226	108	6783	Histogram-519.csv
Measurement 14 - Feature 519	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.117769	1.715852	0.502666	0.5	0.590909	59	130	103.947368	108	5925	Histogram-520.csv
Measurement 14 - Feature 520	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.082645	1.13731	0.80291	0.409091	0.272727	103	121	108.425	107	4337	Histogram-521.csv
Measurement 14 - Feature 521	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.140496	1.613913	0.677818	0.545455	0.454545	107	132	113.323529	110	7706	Histogram-522.csv
Measurement 14 - Feature 522	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.163223	1.851269	0.598484	0.318182	0.727273	92	125	105.417722	106	8328	Histogram-523.csv
Measurement 14 - Feature 523	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.107438	1.332441	0.760452	0.227273	0.545455	107	127	112.230769	108	5836	Histogram-524.csv
Measurement 14 - Feature 524	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.103306	1.241532	0.842206	0.272727	0.454545	80	124	107.28	107	5364	Histogram-525.csv
Measurement 14 - Feature 525	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.140496	2.019774	0.432781	0.818182	0.318182	83	124	107.970588	107	7342	Histogram-526.csv
Measurement 14 - Feature 526	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.090909	1.201592	0.79123	0.409091	0.318182	65	117	105.318182	107	4634	Histogram-527.csv
Measurement 14 - Feature 527	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.140496	1.498662	0.786079	0.454545	0.454545	56	133	107.617647	107	7318	Histogram-528.csv
Measurement 14 - Feature 528	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.214876	2.842132	0.334279	0.545455	1.181818	53	116	101.192308	106	10524	Histogram-529.csv
Measurement 14 - Feature 529	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.206612	2.405469	0.448709	0.409091	1	87	129	108.97	108	10897	Histogram-530.csv
Measurement 14 - Feature 530	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.144628	2.44084	0.305059	0.954545	0.545455	102	116	104.271429	103	7299	Histogram-531.csv
Measurement 14 - Feature 531	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.142562	2.023951	0.437335	0.636364	0.681818	77	121	103.043478	106	7110	Histogram-532.csv
Measurement 14 - Feature 532	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.078512	1.201592	0.683335	0.272727	0.454545	62	132	108.078947	108	4107	Histogram-533.csv
Measurement 14 - Feature 533	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.080579	1.252561	0.645403	0.409091	0.363636	80	118	102.051282	106	3980	Histogram-534.csv
Measurement 14 - Feature 534	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.109504	1.410037	0.692117	0.272727	0.545455	86	126	106.528302	107	5646	Histogram-535.csv
Measurement 14 - Feature 535	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.033058	0.749331	0.739839	0.227273	0.227273	102	112	104.5625	103	1673	Histogram-536.csv
Measurement 14 - Feature 536	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.080579	1.281472	0.61661	0.454545	0.272727	58	106	90.897436	91	3545	Histogram-537.csv
Measurement 14 - Feature 537	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.07438	1.172681	0.679684	0.363636	0.409091	65	130	104.083333	105	3747	Histogram-538.csv
Measurement 14 - Feature 538	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.078512	1.110683	0.799775	0.272727	0.409091	88	129	109.842105	107	4174	Histogram-539.csv
Measurement 14 - Feature 539	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.119835	1.525289	0.647274	0.363636	0.545455	66	126	104.086207	107	6037	Histogram-540.csv
Measurement 14 - Feature 540	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.070248	1.148339	0.669427	0.363636	0.363636	99	132	108.147059	106	3677	Histogram-541.csv
Measurement 14 - Feature 541	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.07438	1.150623	0.705994	0.227273	0.454545	59	129	102.583333	108	3693	Histogram-542.csv
Measurement 14 - Feature 542	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.17562	2.39444	0.384925	0.318182	0.909091	62	131	107.482353	108	9136	Histogram-543.csv
