Label	Date and Time	Document	Source	Scale	Scale Units	Scale Factor	Count	Area	Perimeter	Circularity	Height	Width	Gray Value (Minimum)	Gray Value (Maximum)	Gray Value (Mean)	Gray Value (Median)	Integrated Density	Histogram
Measurement 15 - Feature 471	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.117769	1.961952	0.38447	0.681818	0.454545	67	107	98.807018	102	5632	Histogram-472.csv
Measurement 15 - Feature 472	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.132231	2.363244	0.297528	0.454545	0.954545	95	110	103.296875	104	6611	Histogram-473.csv
Measurement 15 - Feature 473	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.092975	1.64054	0.434114	0.5	0.5	83	117	104.888889	106	4720	Histogram-474.csv
Measurement 15 - Feature 474	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.115702	2.128173	0.321025	0.363636	0.818182	104	130	111.142857	109	6224	Histogram-475.csv
Measurement 15 - Feature 475	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.119835	2.312275	0.281652	0.545455	0.863636	98	133	111.775862	109	6483	Histogram-476.csv
Measurement 15 - Feature 476	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.097107	1.793447	0.379389	0.5	0.636364	79	114	102.851064	105	4834	Histogram-477.csv
Measurement 15 - Feature 477	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.016529	0.505515	0.812806	0.136364	0.136364	82	104	94.5	93	756	Histogram-478.csv
Measurement 15 - Feature 478	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.103306	1.913267	0.354636	0.590909	0.545455	105	133	110.8	109	5540	Histogram-479.csv
Measurement 15 - Feature 479	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.134298	2.443124	0.28274	0.681818	0.772727	93	132	110.046154	108	7153	Histogram-480.csv
Measurement 15 - Feature 480	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.173554	2.999608	0.24239	0.818182	0.954545	106	126	110.952381	109	9320	Histogram-481.csv
Measurement 15 - Feature 481	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.128099	2.285649	0.308132	0.818182	0.590909	107	130	112.870968	111	6998	Histogram-482.csv
Measurement 15 - Feature 482	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.099174	1.782418	0.392271	0.590909	0.363636	107	127	113.229167	112	5435	Histogram-483.csv
Measurement 15 - Feature 483	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.082645	1.43438	0.504773	0.5	0.363636	55	106	89.275	94	3571	Histogram-484.csv
Measurement 15 - Feature 484	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.126033	2.092801	0.361608	0.454545	0.772727	58	107	96.639344	101	5895	Histogram-485.csv
Measurement 15 - Feature 485	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.086777	1.161652	0.808093	0.363636	0.318182	107	130	112.166667	110	4711	Histogram-486.csv
Measurement 15 - Feature 486	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.06405	1.239248	0.524095	0.454545	0.318182	94	128	106.83871	106	3312	Histogram-487.csv
Measurement 15 - Feature 487	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.06405	1.188279	0.570019	0.5	0.227273	86	124	107.967742	107	3347	Histogram-488.csv
Measurement 15 - Feature 488	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.088843	1.425635	0.549309	0.227273	0.545455	47	107	86.837209	94	3734	Histogram-489.csv
Measurement 15 - Feature 489	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.07438	1.407753	0.471644	0.227273	0.590909	101	127	108.888889	107	3920	Histogram-490.csv
Measurement 15 - Feature 490	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.10124	1.811329	0.387762	0.681818	0.318182	101	125	108.367347	108	5310	Histogram-491.csv
Measurement 15 - Feature 491	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.121901	1.833387	0.45573	0.636364	0.5	107	126	112.355932	109	6629	Histogram-492.csv
Measurement 15 - Feature 492	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.146694	2.121712	0.409496	0.409091	0.818182	107	133	113.211268	110	8038	Histogram-493.csv
