Label	Date and Time	Document	Source	Scale	Scale Units	Scale Factor	Count	Area	Perimeter	Circularity	Height	Width	Gray Value (Minimum)	Gray Value (Maximum)	Gray Value (Mean)	Gray Value (Median)	Integrated Density	Histogram
Measurement 21 - Feature 769	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.615702	8.57965	0.105109	2.363636	1	76	134	107.550336	107	32050	Histogram-770.csv
Measurement 21 - Feature 770	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.123967	2.135026	0.341751	0.454545	0.772727	87	133	109.233333	108	6554	Histogram-771.csv
Measurement 21 - Feature 771	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.107438	1.97755	0.345234	0.545455	0.590909	87	126	108.942308	108	5665	Histogram-772.csv
Measurement 21 - Feature 772	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.10124	1.875612	0.361639	0.727273	0.272727	102	125	109.244898	107	5353	Histogram-773.csv
Measurement 21 - Feature 773	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.121901	2.117144	0.341756	0.454545	0.818182	76	123	100.762712	105	5945	Histogram-774.csv
Measurement 21 - Feature 774	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.46281	7.457938	0.104562	1.136364	2.318182	76	133	107.924107	108	24175	Histogram-775.csv
Measurement 21 - Feature 775	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.150826	2.556092	0.290091	0.909091	0.681818	86	123	105.931507	107	7733	Histogram-776.csv
Measurement 21 - Feature 776	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.204545	3.518436	0.207635	0.727273	0.863636	74	125	106.232323	107	10517	Histogram-777.csv
Measurement 21 - Feature 777	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.485537	7.69301	0.103096	2.454545	1.454545	73	129	104.242553	106	24497	Histogram-778.csv
Measurement 21 - Feature 778	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.123967	2.203876	0.320731	0.909091	0.227273	89	128	106.983333	107	6419	Histogram-779.csv
Measurement 21 - Feature 779	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.36157	5.808653	0.134664	1.181818	1.318182	76	132	107.582857	108	18827	Histogram-780.csv
Measurement 21 - Feature 780	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.18595	3.190171	0.229604	0.681818	1.272727	76	129	109.077778	108	9817	Histogram-781.csv
Measurement 21 - Feature 781	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.165289	2.77785	0.269176	0.409091	1.090909	60	123	101.825	104	8146	Histogram-782.csv
Measurement 21 - Feature 782	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.349174	5.309599	0.155642	1.090909	1.590909	68	132	103.704142	106	17526	Histogram-783.csv
Measurement 21 - Feature 783	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.134298	2.44084	0.283269	0.727273	0.772727	72	125	104.753846	106	6809	Histogram-784.csv
Measurement 21 - Feature 784	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.154959	2.649285	0.27744	0.727273	0.818182	77	130	105.866667	107	7940	Histogram-785.csv
Measurement 21 - Feature 785	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.200413	3.436272	0.213285	0.727273	1.181818	79	118	102.010309	104	9895	Histogram-786.csv
Measurement 21 - Feature 786	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.31405	4.930757	0.162323	0.818182	1.636364	80	131	108.447368	108	16484	Histogram-787.csv
Measurement 21 - Feature 787	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.167355	2.93761	0.243703	0.454545	1.136364	72	134	109.061728	109	8834	Histogram-788.csv
Measurement 21 - Feature 788	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.188017	2.585003	0.353577	0.5	0.772727	82	133	107.10989	106	9747	Histogram-789.csv
Measurement 21 - Feature 789	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.196281	3.32102	0.223638	1.318182	0.681818	75	131	104.221053	106	9901	Histogram-790.csv
Measurement 21 - Feature 790	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.258264	3.489525	0.266527	0.681818	1	78	132	109.432	108	13679	Histogram-791.csv
Measurement 21 - Feature 791	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.146694	2.531749	0.287595	1	0.409091	68	117	101.309859	104	7193	Histogram-792.csv
Measurement 21 - Feature 792	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.419421	6.194348	0.137363	1.181818	1.681818	59	127	101.280788	105	20560	Histogram-793.csv
Measurement 21 - Feature 793	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.303719	4.784311	0.166741	1.454545	1	72	131	106.469388	107	15651	Histogram-794.csv
Measurement 21 - Feature 794	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.17562	3.090517	0.231058	1	0.727273	85	120	107.529412	107	9140	Histogram-795.csv
Measurement 21 - Feature 795	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.355372	5.200808	0.165102	1.454545	0.954545	67	127	104.255814	106	17932	Histogram-796.csv
Measurement 21 - Feature 796	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.140496	2.483064	0.28635	0.727273	0.727273	68	126	107.676471	107	7322	Histogram-797.csv
Measurement 21 - Feature 797	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.188017	3.216798	0.228328	1.181818	0.681818	69	127	106.901099	108	9728	Histogram-798.csv
Measurement 21 - Feature 798	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.181818	3.110291	0.236181	0.454545	1.181818	74	129	102.954545	105	9060	Histogram-799.csv
Measurement 21 - Feature 799	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.475207	7.047901	0.120219	0.590909	2.5	67	128	105.804348	107	24335	Histogram-800.csv
Measurement 21 - Feature 800	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.171488	2.988579	0.241275	1.136364	0.545455	79	134	104.650602	106	8686	Histogram-801.csv
Measurement 21 - Feature 801	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.167355	2.904131	0.249355	0.454545	1.136364	70	131	108.716049	108	8806	Histogram-802.csv
Measurement 21 - Feature 802	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.169421	2.860014	0.260281	1.181818	0.454545	83	127	104.463415	106	8566	Histogram-803.csv
Measurement 21 - Feature 803	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.13843	2.3545	0.313792	0.954545	0.409091	82	130	110.253731	108	7387	Histogram-804.csv
Measurement 21 - Feature 804	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.132231	2.236964	0.332068	0.909091	0.363636	99	127	111.1875	110	7116	Histogram-805.csv
Measurement 21 - Feature 805	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.291322	4.859622	0.155017	1.5	1	86	131	109.914894	108	15498	Histogram-806.csv
Measurement 21 - Feature 806	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.179752	3.146055	0.228219	0.727273	1.045455	96	123	110.793103	109	9639	Histogram-807.csv
Measurement 21 - Feature 807	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.309917	4.691117	0.176971	1.227273	1.136364	57	128	106.34	107	15951	Histogram-808.csv
Measurement 21 - Feature 808	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.196281	3.403184	0.212969	0.954545	1	97	131	111.747368	109	10616	Histogram-809.csv
Measurement 21 - Feature 809	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.150826	2.611629	0.277884	0.954545	0.545455	78	124	105.712329	107	7717	Histogram-810.csv
Measurement 21 - Feature 810	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.13843	2.502838	0.277699	0.772727	0.5	73	129	104.626866	108	7010	Histogram-811.csv
Measurement 21 - Feature 811	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.13843	2.536318	0.270416	0.409091	1.045455	61	131	107.164179	108	7180	Histogram-812.csv
Measurement 21 - Feature 812	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.165289	2.882072	0.25006	1.136364	0.454545	85	129	105.6	106	8448	Histogram-813.csv
Measurement 21 - Feature 813	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.078512	1.489917	0.444451	0.590909	0.227273	90	118	104.157895	104	3958	Histogram-814.csv
Measurement 21 - Feature 814	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.179752	3.039548	0.244493	0.454545	1.227273	72	128	102.689655	106	8934	Histogram-815.csv
Measurement 21 - Feature 815	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.198347	3.449585	0.20946	0.590909	1.409091	73	133	110.1875	108	10578	Histogram-816.csv
Measurement 21 - Feature 816	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.117769	2.119428	0.329459	0.590909	0.681818	100	121	109.140351	108	6221	Histogram-817.csv
Measurement 21 - Feature 817	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.188017	3.19474	0.231491	0.545455	1.227273	73	131	106.120879	107	9657	Histogram-818.csv
Measurement 21 - Feature 818	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.117769	2.095086	0.33716	0.5	0.727273	78	124	103.596491	107	5905	Histogram-819.csv
Measurement 21 - Feature 819	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.109504	1.975266	0.352687	0.727273	0.5	77	131	104.150943	105	5520	Histogram-820.csv
Measurement 21 - Feature 820	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.092975	1.667167	0.420358	0.681818	0.318182	83	128	103.244444	106	4646	Histogram-821.csv
Measurement 21 - Feature 821	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.311983	5.087841	0.151452	1.227273	1	83	131	108.622517	108	16402	Histogram-822.csv
Measurement 21 - Feature 822	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.146694	2.545063	0.284594	0.409091	1.045455	85	129	109.183099	108	7752	Histogram-823.csv
Measurement 21 - Feature 823	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.221074	3.285649	0.257339	0.954545	0.909091	99	128	109.850467	108	11754	Histogram-824.csv
Measurement 21 - Feature 824	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.208678	3.529465	0.210508	0.454545	1.409091	70	130	105.09901	106	10615	Histogram-825.csv
Measurement 21 - Feature 825	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.157025	2.846701	0.243497	1.090909	0.409091	66	130	108.355263	108	8235	Histogram-826.csv
Measurement 21 - Feature 826	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.14876	2.531749	0.291646	0.5	1	76	127	104.875	105	7551	Histogram-827.csv
Measurement 21 - Feature 827	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.123967	2.123996	0.345309	0.227273	0.909091	64	133	103.633333	107	6218	Histogram-828.csv
Measurement 21 - Feature 828	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.367769	5.710891	0.141702	1.272727	1.545455	78	130	108.039326	108	19231	Histogram-829.csv
Measurement 21 - Feature 829	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.134298	2.31456	0.315022	0.363636	0.909091	78	129	106.876923	107	6947	Histogram-830.csv
Measurement 21 - Feature 830	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.140496	2.491809	0.284344	0.863636	0.545455	90	129	108.426471	108	7373	Histogram-831.csv
Measurement 21 - Feature 831	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.099174	1.837956	0.368923	0.727273	0.272727	81	124	106.520833	107	5113	Histogram-832.csv
Measurement 21 - Feature 832	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.150826	2.673628	0.265146	0.863636	0.5	82	129	109.69863	108	8008	Histogram-833.csv
Measurement 21 - Feature 833	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.173554	2.999608	0.24239	0.545455	1.090909	78	130	109.083333	108	9163	Histogram-834.csv
Measurement 21 - Feature 834	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.121901	2.301246	0.289261	0.681818	0.681818	107	131	111.576271	109	6583	Histogram-835.csv
Measurement 21 - Feature 835	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.130165	2.301246	0.308872	0.272727	0.954545	91	119	105.809524	106	6666	Histogram-836.csv
Measurement 21 - Feature 836	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.692149	10.947463	0.072574	2.272727	2.409091	78	134	107.002985	107	35846	Histogram-837.csv
Measurement 21 - Feature 837	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.17562	3.117144	0.227128	1	0.727273	103	129	111.317647	109	9462	Histogram-838.csv
Measurement 21 - Feature 838	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.423554	6.307315	0.133792	1.5	1.227273	71	129	104.682927	106	21460	Histogram-839.csv
Measurement 21 - Feature 839	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.233471	3.975266	0.185657	1	1	105	131	112.115044	109	12669	Histogram-840.csv
Measurement 21 - Feature 840	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.18595	3.1548	0.234781	1.090909	0.727273	73	134	108.1	108	9729	Histogram-841.csv
Measurement 21 - Feature 841	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.144628	2.547347	0.280083	0.590909	0.909091	96	131	111.7	109	7819	Histogram-842.csv
Measurement 21 - Feature 842	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.142562	2.598316	0.265356	0.727273	0.727273	77	130	104.797101	107	7231	Histogram-843.csv
Measurement 21 - Feature 843	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.161157	2.871043	0.245686	0.681818	1	85	123	105.717949	106	8246	Histogram-844.csv
Measurement 21 - Feature 844	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.21281	3.609345	0.205279	0.909091	1.181818	86	132	110.543689	109	11386	Histogram-845.csv
Measurement 21 - Feature 845	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.241736	3.815506	0.208663	1.136364	0.727273	87	129	109.076923	108	12762	Histogram-846.csv
Measurement 21 - Feature 846	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.13843	2.478496	0.28318	0.863636	0.681818	81	133	107.179104	107	7181	Histogram-847.csv
Measurement 21 - Feature 847	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.109504	2.015206	0.338845	0.409091	0.818182	79	129	108.207547	108	5735	Histogram-848.csv
Measurement 21 - Feature 848	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.157025	2.780134	0.255298	1	0.590909	70	131	106.921053	108	8126	Histogram-849.csv
Measurement 21 - Feature 849	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.262397	4.303139	0.178073	0.818182	1.363636	88	129	109.267717	108	13877	Histogram-850.csv
Measurement 21 - Feature 850	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.200413	3.414214	0.21605	1.136364	0.863636	74	130	107.42268	108	10420	Histogram-851.csv
Measurement 21 - Feature 851	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.159091	2.671343	0.280153	1.090909	0.454545	77	129	104.649351	106	8058	Histogram-852.csv
Measurement 21 - Feature 852	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.152893	2.744763	0.255027	0.454545	1.045455	94	134	111	109	8214	Histogram-853.csv
Measurement 21 - Feature 853	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.169421	3.012921	0.234532	0.363636	1.227273	91	134	110.207317	109	9037	Histogram-854.csv
Measurement 21 - Feature 854	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.152893	2.751223	0.253831	0.909091	0.772727	81	127	109.459459	108	8100	Histogram-855.csv
Measurement 21 - Feature 855	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.22314	3.73791	0.200692	1.045455	1.136364	75	130	106.611111	107	11514	Histogram-856.csv
Measurement 21 - Feature 856	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.134298	2.443124	0.28274	1	0.363636	98	129	111	109	7215	Histogram-857.csv
Measurement 21 - Feature 857	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.181818	3.085949	0.239922	0.727273	1.181818	82	126	106.318182	107	9356	Histogram-858.csv
