Label	Date and Time	Document	Source	Scale	Scale Units	Scale Factor	Count	Area	Perimeter	Circularity	Height	Width	Gray Value (Minimum)	Gray Value (Maximum)	Gray Value (Mean)	Gray Value (Median)	Integrated Density	Histogram
Measurement 7 - Feature 469	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.035124	0.751615	0.781308	0.181818	0.227273	107	108	107.176471	107	1822	Histogram-470.csv
Measurement 7 - Feature 470	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.130165	1.84024	0.48301	0.772727	0.227273	107	108	107.15873	107	6751	Histogram-471.csv
Measurement 7 - Feature 471	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.171488	1.795732	0.668282	0.636364	0.409091	107	108	107.120482	107	8891	Histogram-472.csv
Measurement 7 - Feature 472	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.229339	3.221366	0.27772	0.5	1.318182	107	108	107.144144	107	11893	Histogram-473.csv
Measurement 7 - Feature 473	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.167355	2.429811	0.356209	0.5	0.954545	107	108	107.17284	107	8681	Histogram-474.csv
Measurement 7 - Feature 474	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.095041	1.436664	0.578645	0.227273	0.590909	107	108	107.130435	107	4928	Histogram-475.csv
Measurement 7 - Feature 475	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.167355	2.349931	0.380837	0.863636	0.590909	107	108	107.08642	107	8674	Histogram-476.csv
Measurement 7 - Feature 476	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.128099	1.886641	0.452249	0.5	0.636364	107	108	107.16129	107	6644	Histogram-477.csv
Measurement 7 - Feature 477	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.210744	2.963845	0.301477	1.045455	0.909091	107	108	107.127451	107	10927	Histogram-478.csv
Measurement 7 - Feature 478	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.165289	2.347647	0.376868	0.636364	0.863636	107	108	107.15	107	8572	Histogram-479.csv
Measurement 7 - Feature 479	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.254132	1.950923	0.839053	0.590909	0.590909	107	108	107.097561	107	13173	Histogram-480.csv
Measurement 7 - Feature 480	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.103306	1.540886	0.546756	0.272727	0.590909	107	108	107.06	107	5353	Histogram-481.csv
Measurement 7 - Feature 481	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.146694	2.197024	0.381903	0.909091	0.409091	107	108	107.098592	107	7604	Histogram-482.csv
Measurement 7 - Feature 482	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.173554	2.469751	0.357551	0.454545	1	107	108	107.130952	107	8999	Histogram-483.csv
Measurement 7 - Feature 483	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.822314	4.952815	0.421253	1.5	1.227273	107	108	107.120603	107	42634	Histogram-484.csv
Measurement 7 - Feature 484	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.173554	2.542778	0.337308	0.727273	0.863636	107	108	107.095238	107	8996	Histogram-485.csv
Measurement 7 - Feature 485	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.17562	2.529465	0.344926	0.636364	0.954545	107	108	107.117647	107	9105	Histogram-486.csv
Measurement 7 - Feature 486	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.119835	1.837956	0.445782	0.681818	0.363636	107	108	107.103448	107	6212	Histogram-487.csv
