coupon_id	Area	Perimeter	Circularity	Height	Width	type	filament	cocci	rod	site	substrate
D1T9cont	0.408163	3.428161	0.436437	1.428571	0.571429	cell	0	0	1	D1	sand
D1T9cont	0.390023	3.254025	0.462869	0.428571	1.380952	cell	0	0	1	D1	sand
D1T9cont	0.195011	2.060165	0.577386	0.809524	0.380952	cell	0	0	1	D1	sand
D1T9cont	0.147392	1.693159	0.646084	0.380952	0.619048	cell	0	0	1	D1	sand
D1T9cont	0.197279	2.136669	0.54302	0.571429	0.761905	cell	0	0	1	D1	sand
D1T9cont	0.594104	5.464806	0.24999	2.047619	1.333333	cell	0	0	1	D1	sand
D1T9cont	0.548753	4.845178	0.293743	0.52381	2.142857	cell	0	0	1	D1	sand
D1T9cont	0.405896	3.864902	0.341466	1.666667	0.52381	cell	0	0	1	D1	sand
D1T9cont	0.31746	3.037637	0.432342	1.095238	0.904762	cell	0	0	1	D1	sand
D1T9cont	1.748299	14.773799	0.100656	5.619048	3	cell	0	0	1	D1	sand
D1T9cont	0.38322	3.272348	0.449717	0.857143	1.190476	cell	0	0	1	D1	sand
D1T9cont	0.442177	3.672033	0.412091	0.619048	1.52381	cell	0	0	1	D1	sand
D1T9cont	0.222222	2.229515	0.561794	0.714286	0.714286	cell	0	0	1	D1	sand
D1T9cont	0.38322	3.62103	0.367277	0.428571	1.619048	cell	0	0	1	D1	sand
D1T9cont	0.197279	2.027484	0.603081	0.666667	0.619048	cell	0	0	1	D1	sand
D1T9cont	0.38322	3.665265	0.358465	1.571429	0.428571	cell	0	0	1	D1	sand
D1T9cont	0.60771	5.529757	0.249743	2.142857	1.333333	cell	0	0	1	D1	sand
D1T9cont	0.487528	4.236693	0.341315	0.380952	1.904762	cell	0	0	1	D1	sand
D1T9cont	0.217687	2.301644	0.516376	0.47619	0.904762	cell	0	0	1	D1	sand
D1T9cont	0.827664	7.256007	0.197546	3.190476	0.904762	cell	0	0	1	D1	sand
D1T9cont	0.294785	2.924076	0.433249	0.619048	1.142857	cell	0	0	1	D1	sand
D1T9cont	0.557823	5.102998	0.269188	0.619048	2.190476	cell	0	0	1	D1	sand
D1T9cont	0.365079	3.755306	0.325317	1.047619	1.380952	cell	0	0	1	D1	sand
D1T9cont	0.680272	6.078077	0.231398	2.47619	1.190476	cell	0	0	1	D1	sand
D1T9cont	0.45805	4.357023	0.30321	0.952381	1.714286	cell	0	0	1	D1	sand
D1T9cont	0.628118	5.694731	0.243391	1.428571	2.095238	cell	0	0	1	D1	sand
D1T9cont	0.269841	2.714866	0.460067	0.857143	0.904762	cell	0	0	1	D1	sand
D1T9cont	0.580499	5.195022	0.270294	1.904762	1.571429	cell	0	0	1	D1	sand
D1T9cont	0.444444	4.589751	0.265124	2.095238	0.285714	cell	0	0	1	D1	sand
D1T9cont	0.294785	2.924076	0.433249	0.619048	1.142857	cell	0	0	1	D1	sand
D1T9cont	0.335601	3.263186	0.396049	0.666667	1.285714	cell	0	0	1	D1	sand
D1T9cont	0.151927	1.597921	0.747714	0.428571	0.52381	cell	0	1	0	D1	sand
D1T9cont	0.156463	1.570027	0.797639	0.380952	0.571429	cell	0	1	0	D1	sand
D1T9cont	0.14059	1.632584	0.662845	0.52381	0.571429	cell	0	0	1	D1	sand
D1T9cont	0.596372	5.402659	0.256751	0.47619	2.380952	cell	0	0	1	D1	sand
D1T9cont	0.238095	2.506067	0.476404	0.47619	1	cell	0	0	1	D1	sand
D1T9cont	0.276644	2.659488	0.491513	0.285714	1.142857	cell	0	0	1	D1	sand
D1T9cont	0.405896	3.885618	0.337835	0.714286	1.619048	cell	0	0	1	D1	sand
D1T9cont	0.378685	3.613851	0.364374	1.380952	0.761905	cell	0	0	1	D1	sand
D1T9cont	0.35374100000000003	3.776433	0.311697	0.761905	1.52381	cell	0	0	1	D1	sand
D1T9cont	0.170068	1.960141	0.556235	0.52381	0.714286	cell	0	0	1	D1	sand
D1T9cont	0.471655	4.807711	0.256423	0.857143	2	cell	0	0	1	D1	sand
D1T9cont	0.371882	3.9438	0.300459	1.666667	0.619048	cell	0	0	1	D1	sand
D1T9cont	0.405896	4.013537	0.316643	1.666667	0.619048	cell	0	0	1	D1	sand
D1T9cont	0.287982	2.136669	0.792684	0.571429	0.761905	cell	0	1	0	D1	sand
D1T9cont	0.269841	2.710491	0.461554	0.761905	0.809524	cell	0	0	1	D1	sand
D1T9cont	0.365079	3.79038	0.319324	1.571429	0.714286	cell	0	0	1	D1	sand
D1T9cont	0.460317	4.276142	0.316346	1.904762	0.428571	cell	0	0	1	D1	sand
D1T9cont	0.35374100000000003	2.803336	0.565647	1	0.619048	cell	0	0	1	D1	sand
D1T9cont	0.31746	2.603699	0.588461	1.047619	0.428571	cell	0	0	1	D1	sand
D1T9cont	0.247166	2.085666	0.714016	0.714286	0.52381	cell	0	1	0	D1	sand
D3T13exp	0.105372	1.547347	0.553044	0.454545	0.545455	cell	0	0	1	D3	Poorman
D3T13exp	0.202479	3.083665	0.267582	1	0.636364	cell	0	0	1	D3	Poorman
D3T13exp	0.099174	1.461006	0.58385	0.590909	0.272727	cell	0	0	1	D3	Poorman
D3T13exp	0.045455	0.826927	0.83532	0.272727	0.227273	cell	0	1	0	D3	Poorman
D3T13exp	0.326446	3.861906	0.275054	1.136364	0.909091	cell	0	0	1	D3	Poorman
D3T13exp	0.165289	2.163545	0.443734	0.681818	0.772727	cell	0	0	1	D3	Poorman
D3T13exp	0.086777000000000007	1.365529	0.584806	0.5	0.409091	cell	0	0	1	D3	Poorman
D3T13exp	0.115702	1.782418	0.45765	0.409091	0.681818	cell	0	0	1	D3	Poorman
D3T13exp	0.134298	2.004177	0.420152	0.727273	0.409091	cell	0	0	1	D3	Poorman
D3T13exp	0.126033	2.188279	0.330742	0.227273	0.954545	cell	0	0	1	D3	Poorman
D3T13exp	0.144628	1.972981	0.466892	0.590909	0.681818	cell	0	0	1	D3	Poorman
D3T13exp	0.130165	2.199308	0.338168	0.909091	0.318182	cell	0	0	1	D3	Poorman
D3T13exp	0.057851	1.033087	0.681159	0.318182	0.318182	cell	0	0	1	D3	Poorman
D3T13exp	0.092975	1.412321	0.585747	0.590909	0.181818	cell	0	0	1	D3	Poorman
D3T13exp	0.113636	1.682764	0.50429	0.227273	0.727273	cell	0	0	1	D3	Poorman
D3T13exp	0.194215	1.664883	0.880491	0.545455	0.5	cell	0	1	0	D3	Poorman
D3T13exp	0.121901	1.758076	0.495611	0.363636	0.681818	cell	0	0	1	D3	Poorman
D3T13exp	0.130165	1.771389	0.521287	0.318182	0.727273	cell	0	0	1	D3	Poorman
D3T13exp	0.109504	1.5629439999999999	0.563318	0.636364	0.318182	cell	0	0	1	D3	Poorman
D3T13exp	0.103306	1.864583	0.373397	0.681818	0.363636	cell	0	0	1	D3	Poorman
D3T13exp	0.154959	2.128173	0.429944	0.681818	0.681818	cell	0	0	1	D3	Poorman
D3T13exp	0.157025	2.77785	0.255718	0.727273	0.818182	cell	0	0	1	D3	Poorman
D3T13exp	0.142562	2.119428	0.398819	0.636364	0.636364	cell	0	0	1	D3	Poorman
D3T13exp	0.188017	2.926581	0.275858	0.727273	0.909091	cell	0	0	1	D3	Poorman
D3T13exp	0.13843	2.338902	0.317991	0.818182	0.590909	cell	0	0	1	D3	Poorman
D3T13exp	0.130165	1.726881	0.548505	0.545455	0.590909	cell	0	0	1	D3	Poorman
D3T13exp	0.070248	1.150623	0.666772	0.318182	0.363636	cell	0	0	1	D3	Poorman
D3T13exp	0.086777000000000007	1.39444	0.560808	0.5	0.363636	cell	0	0	1	D3	Poorman
D3T13exp	0.07438	1.201592	0.64737	0.454545	0.272727	cell	0	0	1	D3	Poorman
D3T13exp	0.055785	0.955492	0.767847	0.318182	0.272727	cell	0	1	0	D3	Poorman
D3T13exp	0.150826	2.489525	0.305812	0.727273	0.863636	cell	0	0	1	D3	Poorman
D3T13exp	0.057851	1.019774	0.69906	0.272727	0.363636	cell	0	0	1	D3	Poorman
D3T13exp	0.090909	1.418782	0.567526	0.454545	0.454545	cell	0	0	1	D3	Poorman
D3T13exp	0.11157	1.702538	0.483687	0.636364	0.454545	cell	0	0	1	D3	Poorman
D3T13exp	0.107438	1.749331	0.441188	0.681818	0.227273	cell	0	0	1	D3	Poorman
D3T13exp	0.119835	1.988579	0.380809	0.636364	0.590909	cell	0	0	1	D3	Poorman
D3T13exp	0.119835	1.782418	0.473994	0.409091	0.681818	cell	0	0	1	D3	Poorman
D3T13exp	0.152893	2.65803	0.271942	0.818182	0.772727	cell	0	0	1	D3	Poorman
D3T13exp	0.072314	1.230503	0.60016	0.5	0.181818	cell	0	0	1	D3	Poorman
D3T13exp	0.196281	3.101546	0.256408	1.136364	0.727273	cell	0	0	1	D3	Poorman
D3T13exp	0.142562	1.950923	0.470688	0.772727	0.409091	cell	0	0	1	D3	Poorman
D3T13exp	0.235537	2.893101	0.353624	0.636364	1.136364	cell	0	0	1	D3	Poorman
D3T13exp	0.103306	1.84024	0.383341	0.272727	0.727273	cell	0	0	1	D3	Poorman
D3T13exp	0.161157	2.108399	0.455568	0.409091	0.818182	cell	0	0	1	D3	Poorman
D3T13exp	0.099174	1.42335	0.615152	0.636364	0.181818	cell	0	0	1	D3	Poorman
D3T13exp	0.134298	1.820074	0.509448	0.681818	0.409091	cell	0	0	1	D3	Poorman
D3T13exp	0.146694	2.019774	0.451874	0.818182	0.318182	cell	0	0	1	D3	Poorman
D3T13exp	0.136364	2.05743	0.404817	0.590909	0.590909	cell	0	0	1	D3	Poorman
D3T13exp	0.097107	1.449977	0.580417	0.545455	0.272727	cell	0	0	1	D3	Poorman
D3T13exp	0.092975	1.43438	0.56787	0.5	0.363636	cell	0	0	1	D3	Poorman
D3T13exp	0.299587	3.906415	0.246704	0.5	1.5	cell	0	0	1	D3	Poorman
D3T13exp	0.134298	2.352215	0.305017	0.818182	0.590909	cell	0	0	1	D3	Poorman
D3T13exp	0.070248	1.449977	0.419876	0.409091	0.363636	cell	0	0	1	D3	Poorman
D3T13exp	0.144628	1.935326	0.485238	0.727273	0.5	cell	0	0	1	D3	Poorman
D3T13exp	0.057851	1.13731	0.562037	0.181818	0.454545	cell	0	0	1	D3	Poorman
D3T13exp	0.17562	3.028519	0.240615	0.454545	1.272727	cell	0	0	1	D3	Poorman
D3T13exp	0.10124	1.831103	0.379433	0.590909	0.590909	cell	0	0	1	D3	Poorman
D3T13exp	0.231405	3.085949	0.305355	0.818182	1	cell	0	0	1	D3	Poorman
D3T13exp	0.047521	1.086341	0.506011	0.181818	0.409091	cell	0	0	1	D3	Poorman
D3T13exp	0.092975	1.356784	0.634681	0.318182	0.5	cell	0	0	1	D3	Poorman
D3T13exp	0.078512	1.576258	0.397094	0.590909	0.363636	cell	0	0	1	D3	Poorman
D3T13exp	0.13843	2.458722	0.287753	0.363636	1.045455	cell	0	0	1	D3	Poorman
D3T13exp	0.115702	2.110683	0.326367	0.545455	0.636364	cell	0	0	1	D3	Poorman
D3T13exp	0.07438	1.268159	0.581192	0.227273	0.5	cell	0	0	1	D3	Poorman
D3T13exp	0.092975	1.742478	0.384806	0.454545	0.636364	cell	0	0	1	D3	Poorman
D3T13exp	0.128099	2.232395	0.323009	0.590909	0.818182	cell	0	0	1	D3	Poorman
D3T13exp	0.072314	1.367813	0.485712	0.363636	0.5	cell	0	0	1	D3	Poorman
D3T13exp	0.078512	1.523004	0.425349	0.590909	0.363636	cell	0	0	1	D3	Poorman
D3T13exp	0.092975	1.755792	0.378993	0.590909	0.5	cell	0	0	1	D3	Poorman
D3T13exp	0.109504	2.019774	0.337314	0.545455	0.590909	cell	0	0	1	D3	Poorman
D3T13exp	0.140496	2.589571	0.26328	0.772727	0.636364	cell	0	0	1	D3	Poorman
D3T13exp	0.22314	3.125889	0.286973	0.5	1.227273	cell	0	0	1	D3	Poorman
D3T13exp	0.150826	2.695686	0.260825	0.909091	0.818182	cell	0	0	1	D3	Poorman
D3T13exp	0.154959	2.686941	0.269718	1.045455	0.590909	cell	0	0	1	D3	Poorman
D3T13exp	0.061983	1.088625	0.657248	0.409091	0.181818	cell	0	0	1	D3	Poorman
D3T13exp	0.119835	2.168113	0.320353	0.590909	0.772727	cell	0	0	1	D3	Poorman
D3T13exp	0.066116	1.166221	0.610876	0.409091	0.227273	cell	0	0	1	D3	Poorman
D3T13exp	0.012397	0.478888	0.679279	0.136364	0.136364	cell	0	0	1	D3	Poorman
D3T13exp	0.092975	1.68048	0.413724	0.636364	0.318182	cell	0	0	1	D3	Poorman
D3T13exp	0.154959	2.356784	0.350579	0.363636	0.954545	cell	0	0	1	D3	Poorman
D3T13exp	0.109504	1.975266	0.352687	0.681818	0.363636	cell	0	0	1	D3	Poorman
D3T13exp	0.090909	1.798016	0.35337	0.590909	0.454545	cell	0	0	1	D3	Poorman
D3T13exp	0.047521	0.966521	0.639249	0.318182	0.318182	cell	0	0	1	D3	Poorman
D3T13exp	0.113636	2.119428	0.317899	0.590909	0.681818	cell	0	0	1	D3	Poorman
D3T13exp	0.146694	2.108399	0.414684	0.772727	0.454545	cell	0	0	1	D3	Poorman
D3T13exp	0.090909	1.642824	0.423287	0.409091	0.545455	cell	0	0	1	D3	Poorman
D3T13exp	0.301653	4.93265	0.155796	1.181818	1.090909	cell	0	0	1	D3	Poorman
D3T13exp	0.165289	2.429811	0.351811	0.5	0.954545	cell	0	0	1	D3	Poorman
D3T13exp	0.068182	1.292501	0.512881	0.227273	0.5	cell	0	0	1	D3	Poorman
D3T13exp	0.150826	2.527181	0.296766	0.954545	0.681818	cell	0	0	1	D3	Poorman
D3T13exp	0.066116	1.276904	0.509563	0.409091	0.409091	cell	0	0	1	D3	Poorman
D3T13exp	0.123967	2.367813	0.277857	0.590909	0.681818	cell	0	0	1	D3	Poorman
D3T13exp	0.043388	0.997716	0.547735	0.409091	0.136364	cell	0	0	1	D3	Poorman
D3T13exp	0.07438	1.447693	0.445979	0.5	0.363636	cell	0	0	1	D3	Poorman
D3T13exp	0.076446	1.399008	0.490824	0.545455	0.181818	cell	0	0	1	D3	Poorman
D3T13exp	0.115702	2.068459	0.339828	0.5	0.681818	cell	0	0	1	D3	Poorman
D3T13exp	0.109504	1.551915	0.571353	0.318182	0.590909	cell	0	0	1	D3	Poorman
D3T13exp	0.117769	2.146055	0.321335	0.681818	0.590909	cell	0	0	1	D3	Poorman
D3T13exp	0.192149	3.292109	0.222792	1.227273	0.5	cell	0	0	1	D3	Poorman
D3T13exp	0.082645	1.578542	0.416785	0.409091	0.409091	cell	0	0	1	D3	Poorman
D3T13exp	0.123967	2.132741	0.342483	0.818182	0.454545	cell	0	0	1	D3	Poorman
D3T13exp	0.13843	1.848985	0.50883	0.772727	0.318182	cell	0	0	1	D3	Poorman
D3T13exp	0.177686	1.616198	0.854819	0.454545	0.5	cell	0	1	0	D3	Poorman
D3T13exp	0.055785	1.188279	0.496468	0.454545	0.272727	cell	0	0	1	D3	Poorman
D3T13exp	0.097107	1.851269	0.35606	0.772727	0.227273	cell	0	0	1	D3	Poorman
D3T13exp	0.082645	1.573973	0.419208	0.545455	0.454545	cell	0	0	1	D3	Poorman
D3T13exp	0.084711	1.549631	0.443294	0.590909	0.318182	cell	0	0	1	D3	Poorman
D3T13exp	0.150826	2.762252	0.248405	0.863636	0.863636	cell	0	0	1	D3	Poorman
D3T13exp	0.132231	2.325589	0.307241	0.818182	0.590909	cell	0	0	1	D3	Poorman
D3T13exp	0.14876	2.762252	0.245002	1.045455	0.590909	cell	0	0	1	D3	Poorman
D3T13exp	0.115702	2.146055	0.315697	0.272727	0.863636	cell	0	0	1	D3	Poorman
D3T13exp	0.072314	1.061998	0.805722	0.318182	0.272727	cell	0	1	0	D3	Poorman
D3T13exp	0.196281	3.176858	0.244395	0.5	1.272727	cell	0	0	1	D3	Poorman
D3T13exp	0.216942	3.695686	0.199601	0.636364	0.909091	cell	0	0	1	D3	Poorman
D3T13exp	0.078512	1.472035	0.455315	0.363636	0.545455	cell	0	0	1	D3	Poorman
D3T13exp	0.134298	2.416498	0.289005	0.909091	0.363636	cell	0	0	1	D3	Poorman
D3T13exp	0.109504	1.935326	0.367394	0.636364	0.545455	cell	0	0	1	D3	Poorman
D3T13exp	0.113636	2.066175	0.334498	0.590909	0.681818	cell	0	0	1	D3	Poorman
D3T13exp	0.055785	1.061998	0.621557	0.454545	0.136364	cell	0	0	1	D3	Poorman
D3T13exp	0.095041	1.795732	0.370373	0.590909	0.5	cell	0	0	1	D3	Poorman
D3T13exp	0.078512	1.500946	0.437943	0.409091	0.363636	cell	0	0	1	D3	Poorman
D3T13exp	0.132231	2.381126	0.293076	0.5	0.818182	cell	0	0	1	D3	Poorman
D3T13exp	0.121901	2.179142	0.322586	0.409091	0.772727	cell	0	0	1	D3	Poorman
D3T13exp	0.105372	1.924297	0.357594	0.772727	0.363636	cell	0	0	1	D3	Poorman
D3T13exp	0.165289	2.853161	0.255154	1.181818	0.409091	cell	0	0	1	D3	Poorman
D3T13exp	0.140496	2.596032	0.261971	0.590909	0.909091	cell	0	0	1	D3	Poorman
D3T13exp	0.06405	1.035372	0.750816	0.181818	0.409091	cell	0	1	0	D3	Poorman
D3T13exp	0.126033	2.26359	0.3091	0.909091	0.227273	cell	0	0	1	D3	Poorman
D3T13exp	0.105372	1.988579	0.334849	0.681818	0.409091	cell	0	0	1	D3	Poorman
D3T13exp	0.128099	1.667167	0.579159	0.636364	0.363636	cell	0	0	1	D3	Poorman
D3T13exp	0.113636	2.130457	0.314617	0.363636	0.818182	cell	0	0	1	D3	Poorman
D3T13exp	0.146694	2.580434	0.276845	0.818182	0.818182	cell	0	0	1	D3	Poorman
D3T13exp	0.280992	4.282973	0.192492	1.181818	1	cell	0	0	1	D3	Poorman
D3T13exp	0.03719	0.736018	0.862702	0.227273	0.227273	cell	0	1	0	D3	Poorman
D3T13exp	0.082645	1.485349	0.470725	0.409091	0.318182	cell	0	0	1	D3	Poorman
D3T13exp	0.227273	3.784311	0.199427	0.636364	1.272727	cell	0	0	1	D3	Poorman
D3T13exp	0.171488	3.023951	0.235664	1.227273	0.5	cell	0	0	1	D3	Poorman
D3T13exp	0.117769	2.146055	0.321335	0.818182	0.454545	cell	0	0	1	D3	Poorman
D3T13exp	0.107438	1.948639	0.355554	0.681818	0.545455	cell	0	0	1	D3	Poorman
D3T13exp	0.103306	1.811329	0.39567600000000003	0.318182	0.681818	cell	0	0	1	D3	Poorman
D3T13exp	0.128099	1.820074	0.485935	0.409091	0.727273	cell	0	0	1	D3	Poorman
D3T13exp	0.115702	2.119428	0.323679	0.545455	0.727273	cell	0	0	1	D3	Poorman
D3T13exp	0.134298	2.296678	0.319947	0.818182	0.636364	cell	0	0	1	D3	Poorman
D3T13exp	0.022727	0.751615	0.505552	0.090909	0.318182	cell	0	0	1	D3	Poorman
D3T13exp	0.080579	1.214906	0.686032	0.409091	0.318182	cell	0	0	1	D3	Poorman
D3T13exp	0.117769	2.1548	0.318732	0.681818	0.681818	cell	0	0	1	D3	Poorman
D3T13exp	0.012397	0.454545	0.753982	0.090909	0.136364	cell	0	1	0	D3	Poorman
D3T13exp	0.051653	1.101938	0.534552	0.181818	0.409091	cell	0	0	1	D3	Poorman
D3T13exp	0.196281	2.283364	0.473083	0.636364	0.818182	cell	0	0	1	D3	Poorman
D3T13exp	0.17562	2.159368	0.473293	0.363636	0.909091	cell	0	0	1	D3	Poorman
D3T13exp	0.082645	1.239248	0.676251	0.454545	0.318182	cell	0	0	1	D3	Poorman
D3T13exp	0.045455	0.789271	0.916927	0.227273	0.227273	cell	0	1	0	D3	Poorman
D3T13exp	0.099174	1.76036	0.402164	0.727273	0.272727	cell	0	0	1	D3	Poorman
D3T13exp	0.119835	2.0707429999999998	0.351188	0.863636	0.272727	cell	0	0	1	D3	Poorman
D3T13exp	0.092975	1.726881	0.391789	0.5	0.636364	cell	0	0	1	D3	Poorman
D3T13exp	0.105372	1.902238	0.365936	0.772727	0.318182	cell	0	0	1	D3	Poorman
D3T13exp	0.132231	2.367813	0.296381	0.681818	0.545455	cell	0	0	1	D3	Poorman
D3T13exp	0.068182	1.294786	0.511073	0.227273	0.5	cell	0	0	1	D3	Poorman
D3T13exp	0.082645	1.396724	0.532358	0.227273	0.545455	cell	0	0	1	D3	Poorman
D3T13exp	0.10124	1.97755	0.325316	0.363636	0.681818	cell	0	0	1	D3	Poorman
D3T13exp	0.092975	1.704823	0.401993	0.545455	0.409091	cell	0	0	1	D3	Poorman
D3T13exp	0.13843	2.469751	0.285189	0.5	0.954545	cell	0	0	1	D3	Poorman
D3T13exp	0.010331	0.545455	0.436332	0.045455	0.227273	cell	0	0	1	D3	Poorman
D3T13exp	0.06405	1.21719	0.543262	0.227273	0.454545	cell	0	0	1	D3	Poorman
D3T13exp	0.070248	1.152907	0.664132	0.227273	0.409091	cell	0	0	1	D3	Poorman
D3T13exp	0.107438	1.806761	0.413587	0.454545	0.681818	cell	0	0	1	D3	Poorman
D3T13exp	0.090909	1.589571	0.452124	0.409091	0.545455	cell	0	0	1	D3	Poorman
D3T13exp	0.072314	1.359068	0.491983	0.227273	0.545455	cell	0	0	1	D3	Poorman
D3T13exp	0.235537	2.912876	0.348839	0.954545	0.954545	cell	0	0	1	D3	Poorman
D3T13exp	0.078512	1.449977	0.469273	0.227273	0.590909	cell	0	0	1	D3	Poorman
D3T13exp	0.07438	1.321412	0.535292	0.181818	0.545455	cell	0	0	1	D3	Poorman
D3T13exp	0.152893	2.046401	0.458791	0.318182	0.818182	cell	0	0	1	D3	Poorman
D3T13exp	0.132231	2.084056	0.382583	0.409091	0.5	cell	0	0	1	D3	Poorman
D3T13exp	0.194215	2.376558	0.432111	0.909091	0.454545	cell	0	0	1	D3	Poorman
D3T13exp	0.11157	1.585003	0.558082	0.5	0.545455	cell	0	0	1	D3	Poorman
D3T13exp	0.07438	1.188279	0.661958	0.409091	0.318182	cell	0	0	1	D3	Poorman
D3T13exp	0.076446	1.549631	0.400046	0.454545	0.5	cell	0	0	1	D3	Poorman
D3T13exp	0.115702	1.888925	0.407496	0.545455	0.5	cell	0	0	1	D3	Poorman
D3T13exp	0.35124	2.376558	0.781478	0.818182	0.636364	cell	0	1	0	D3	Poorman
D3T13exp	0.433884	2.758076	0.716756	1.045455	0.5	cell	0	1	0	D3	Poorman
D3T13exp	0.113636	1.964237	0.370118	0.590909	0.454545	cell	0	0	1	D3	Poorman
D3T13exp	0.169421	2.753507	0.280806	1.090909	0.454545	cell	0	0	1	D3	Poorman
D3T13exp	0.097107	1.421066	0.604274	0.318182	0.545455	cell	0	0	1	D3	Poorman
D3T13exp	0.171488	2.27462	0.41651	0.909091	0.454545	cell	0	0	1	D3	Poorman
D3T13exp	0.202479	3.371989	0.223778	1.272727	0.636364	cell	0	0	1	D3	Poorman
D3T13exp	0.057851	0.877896	0.943271	0.272727	0.272727	cell	0	1	0	D3	Poorman
D3T13exp	0.136364	2.019774	0.420052	0.318182	0.818182	cell	0	0	1	D3	Poorman
D3T13exp	0.105372	1.837956	0.391981	0.727273	0.318182	cell	0	0	1	D3	Poorman
D3T13exp	0.092975	1.629511	0.44001	0.681818	0.227273	cell	0	0	1	D3	Poorman
D3T13exp	0.119835	2.061998	0.354173	0.863636	0.227273	cell	0	0	1	D3	Poorman
D3T13exp	0.171488	2.961952	0.245633	1.272727	0.409091	cell	0	0	1	D3	Poorman
D3T13exp	0.123967	2.081772	0.359459	0.818182	0.409091	cell	0	0	1	D3	Poorman
D3T13exp	0.095041	1.736018	0.396291	0.727273	0.227273	cell	0	0	1	D3	Poorman
D3T13exp	0.086777000000000007	1.704823	0.375194	0.5	0.545455	cell	0	0	1	D3	Poorman
D3T13exp	0.107438	1.511975	0.59058	0.545455	0.363636	cell	0	0	1	D3	Poorman
D3T13exp	0.144628	2.456438	0.301197	0.363636	0.954545	cell	0	0	1	D3	Poorman
D3T13exp	0.105372	1.538602	0.559348	0.318182	0.590909	cell	0	0	1	D3	Poorman
D3T13exp	0.235537	3.03498	0.321335	0.681818	1.181818	cell	0	0	1	D3	Poorman
D3T13exp	0.235537	2.988579	0.33139	1.272727	0.454545	cell	0	0	1	D3	Poorman
D3T13exp	0.121901	1.755792	0.496902	0.590909	0.5	cell	0	0	1	D3	Poorman
D3T13exp	0.117769	1.988579	0.374243	0.727273	0.318182	cell	0	0	1	D3	Poorman
D3T13exp	0.256198	3.247993	0.30518	1.318182	0.5	cell	0	0	1	D3	Poorman
D3T13exp	0.142562	1.882072	0.505756	0.636364	0.590909	cell	0	0	1	D3	Poorman
D3T13exp	0.109504	1.64054	0.511289	0.545455	0.454545	cell	0	0	1	D3	Poorman
D3T13exp	0.318182	2.352215	0.722655	0.636364	0.772727	cell	0	1	0	D3	Poorman
D3T13exp	0.152893	2.478496	0.312766	0.909091	0.545455	cell	0	0	1	D3	Poorman
D3T13exp	0.109504	1.656138	0.501704	0.681818	0.227273	cell	0	0	1	D3	Poorman
D3T13exp	0.132231	1.990863	0.419239	0.772727	0.409091	cell	0	0	1	D3	Poorman
D3T13exp	0.142562	2.037264	0.431637	0.772727	0.545455	cell	0	0	1	D3	Poorman
D3T13exp	0.161157	2.762252	0.265419	1.090909	0.636364	cell	0	0	1	D3	Poorman
D3T13exp	0.144628	2.525289	0.284997	0.272727	1.090909	cell	0	0	1	D3	Poorman
D3T13exp	0.103306	1.549631	0.540602	0.590909	0.363636	cell	0	0	1	D3	Poorman
D3T13exp	0.07438	1.225935	0.621917	0.363636	0.409091	cell	0	0	1	D3	Poorman
D3T13exp	0.126033	2.48078	0.257346	0.772727	0.727273	cell	0	0	1	D3	Poorman
D3T13exp	0.066116	1.308099	0.485549	0.227273	0.5	cell	0	0	1	D3	Poorman
D3T13exp	0.080579	1.265875	0.631899	0.318182	0.454545	cell	0	0	1	D3	Poorman
D3T13exp	0.10124	1.678196	0.451726	0.454545	0.590909	cell	0	0	1	D3	Poorman
D3T13exp	0.119835	1.773673	0.47868	0.272727	0.681818	cell	0	0	1	D3	Poorman
D3T13exp	0.13843	1.944071	0.460273	0.636364	0.681818	cell	0	0	1	D3	Poorman
D3T13exp	0.092975	1.407753	0.589555	0.363636	0.5	cell	0	0	1	D3	Poorman
D3T13exp	0.053719	1.061998	0.598536	0.227273	0.363636	cell	0	0	1	D3	Poorman
D3T13exp	0.144628	2.596032	0.269676	0.409091	1	cell	0	0	1	D3	Poorman
D3T13exp	0.095041	1.429811	0.584205	0.5	0.454545	cell	0	0	1	D3	Poorman
D3T13exp	0.082645	1.252561	0.661952	0.409091	0.363636	cell	0	0	1	D3	Poorman
D3T13exp	0.092975	1.396724	0.598902	0.227273	0.590909	cell	0	0	1	D3	Poorman
D3T13exp	0.146694	2.028519	0.447986	0.454545	0.772727	cell	0	0	1	D3	Poorman
D3T13exp	0.11157	1.693793	0.488694	0.318182	0.681818	cell	0	0	1	D3	Poorman
D3T13exp	0.128099	1.656138	0.586899	0.409091	0.5	cell	0	0	1	D3	Poorman
D3T13exp	0.097107	1.42335	0.602336	0.590909	0.227273	cell	0	0	1	D3	Poorman
D3T13exp	0.07438	1.241532	0.606389	0.181818	0.545455	cell	0	0	1	D3	Poorman
D3T13exp	0.113636	1.740194	0.471554	0.545455	0.590909	cell	0	0	1	D3	Poorman
D3T13exp	0.092975	1.412321	0.585747	0.181818	0.590909	cell	0	0	1	D3	Poorman
D3T13exp	0.107438	1.871043	0.385656	0.681818	0.5	cell	0	0	1	D3	Poorman
D3T13exp	0.090909	1.731449	0.381064	0.636364	0.409091	cell	0	0	1	D3	Poorman
D3T13exp	0.10124	1.605169	0.493764	0.272727	0.636364	cell	0	0	1	D3	Poorman
D3T13exp	0.078512	1.476604	0.452502	0.181818	0.636364	cell	0	0	1	D3	Poorman
